# {"t_start": 1561978471.1283348, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,40,3033.346599
9.0,67,3036.983793
-5.0,40,3039.188763
9.0,66,3042.748604
-5.0,41,3045.05931
-5.0,41,3047.407534
9.0,65,3051.206097
-5.0,41,3053.517225
-5.0,41,3055.754967
9.0,67,3059.490782
-5.0,40,3061.897835
-5.0,40,3064.262204
9.0,66,3067.953693
-5.0,41,3070.193454
-5.0,41,3072.439194
-5.0,41,3074.593917
-5.0,41,3076.866088
-5.0,41,3079.095712
9.0,68,3082.747914
-5.0,41,3085.187857
-5.0,40,3087.407737
